;Alterseindruck;Basiselementname;Charaktereigenschaft;Designname;Dominante Charaktereigenschaft;Dominante Farbe;Dominante Funktion;Dominanter Zustand;Familienstand;Farbeindruck;Farbkonzept;Farbname;Filmtitel;Formname;Funktionsname;Genre;Geschlecht;Koerpermodifikationname;Kostuemkurztext;Materialeindruck;Materialname;Muse URL;Produktionsort;Rollenberuf;Rollenrelevanz;Spielort;Spielort Detail;Spielzeit;Spielzeit Bis;Spielzeit Von;Stereotyp;Tageszeit;Trageweisename;Zustandsname
Alterseindruck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Basiselementname;x;;x;;x;;;x;;;;;;;;;x;;;;;;;x;;x;x;;;;x;;;
Charaktereigenschaft;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;
Designname;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominante Charaktereigenschaft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominante Farbe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominante Funktion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dominanter Zustand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Familienstand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Farbeindruck;;x;;x;x;;;;;;;x;;;x;;x;;;x;x;;;x;;;;;;;x;;;x
Farbkonzept;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Farbname;;x;x;x;x;;;;;;;;;x;x;;x;;;x;x;;;x;;;;;;;x;;;x
Filmtitel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Formname;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;
Funktionsname;;x;x;x;x;;;;;;;;;x;;;x;;;;;;;x;;;;;;;x;x;;x
Genre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Geschlecht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koerpermodifikationname;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kostuemkurztext;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Materialeindruck;;x;x;x;x;;;;;;;;;;x;;x;;;;x;;;x;;;;;;;x;x;;x
Materialname;;x;x;x;x;;;;;;;;;x;x;;x;;;;;;;x;;;;;;;x;x;;x
Muse URL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Produktionsort;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rollenberuf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rollenrelevanz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielort;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielort Detail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielzeit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielzeit Bis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielzeit Von;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stereotyp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tageszeit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trageweisename;;x;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;
Zustandsname;;x;x;;x;;;;;;;;;x;;;x;;;;;;;x;;;;;;;x;x;;
